25	PL	1773	2	2083	29	1707	58	1526	7	38	6	36	4	45	30	150	19	105	-11	-74	798	333	367	98	344	258	196	1363	1089	4	45
26	IE	1771	4	1920	22	1619	64	1237	9	46	13	53	1	38	8	58	5	32	-7	-53	624	317	258	49	222	244	158	841	1027	1	38
27	SE	1768	2	2012	16	1796	46	1577	3	27	-7	-39	-4	-15	-8	-58	-13	-46	-17	-136	992	433	453	106	489	291	212	2021	1332	-4	-15
28	CZ	1766	1	2038	11	1865	35	1686	-5	-6	-2	6	-8	-39	-2	5	1	24	-24	-200	759	308	366	85	368	221	170	1413	940	-8	-39
29	RO	1764	5	1946	26	1721	43	1503	-3	-1	-6	-14	-7	-22	4	45	7	51	-14	-82	680	279	327	74	305	207	168	1119	872	-7	-22
30	US	1759	9	1891	41	1634	89	1417	-10	-36	-16	-102	-11	-55	-17	-104	-7	-9	-13	-83	652	363	215	74	274	239	139	923	894	-11	-55
31	JP	1749	8	1896	63	1469	114	1214	3	23	-4	-7	-3	20	-6	-16	-13	-38	-10	-63	682	262	171	249	316	218	148	1175	823	-3	20
32	SK	1744	17	1766	39	1676	67	1578	-3	-10	-7	-21	-6	-7	24	138	15	86	14	63	255	109	120	26	102	93	60	364	335	-6	-7
33	CI	1738	15	1868	44	1648	75	1497	3	18	-2	1	3	47	-9	-40	2	23	8	33	539	183	191	165	273	131	135	879	545	3	47
34	DK	1728	1	2077	20	1794	61	1536	-7	-33	-12	-54	-9	-27	-6	-19	-2	-6	-22	-162	783	354	353	76	356	272	155	1432	1114	-9	-27
34	PY	1728	5	1954	22	1756	44	1617	8	32	1	-3	3	42	5	26	-15	-57	-8	-50	688	186	317	185	250	258	180	912	984	3	42
36	IR	1727	18	1836	41	1642	75	1461	-3	-6	-1	-4	8	54	-6	-3	3	33	-13	-70	559	191	158	210	306	117	136	1048	452	8	54
37	BA	1722	20	1807	54	1618	80	1499	-1	2	-2	-9	-2	11	-14	-62	19	95	17	92	179	72	86	21	70	71	38	261	248	-2	11
38	RS	1716	3	2009	19	1784	47	1515	1	3	3	10	-7	-11	-11	-38	-11	-27	-14	-75	733	258	357	118	340	235	158	1379	1026	-7	-11
39	AU	1701	11	1880	36	1649	76	1472	-8	-38	-5	-32	10	50	-8	-28	-17	-75	-11	-68	510	219	189	102	260	144	106	1036	572	10	50
40	SQ	1699	1	2104	12	1886	64	1600	0	-1	-7	-36	-8	-24	1	0	7	41	5	17	746	347	356	43	354	228	164	1306	915	-8	-24
40	HU	1699	1	2230	18	1846	75	1528	5	21	5	19	7	41	5	17	12	58	19	98	900	406	428	66	428	277	195	1861	1346	7	41
42	PA	1684	28	1755	103	1325	142	1152	1	-8	-2	-33	-8	-30	-2	-17	22	95	49	206	436	155	165	116	133	196	107	529	708	-8	-30
43	WA	1673	3	1905	22	1661	84	1403	-2	-26	-1	-26	16	52	18	87	31	120	18	80	620	293	311	16	191	296	133	778	1053	16	52
43	IS	1673	31	1733	82	1399	125	1256	-5	-42	1	-23	3	12	31	131	63	237	39	165	396	179	192	25	118	203	75	463	674	3	12
45	DZ	1666	10	1875	51	1627	108	1392	-1	-18	1	-12	-3	-8	16	80	53	202	56	252	552	207	204	141	232	172	148	774	579	-3	-8
46	SN	1650	21	1812	59	1573	105	1392	2	-16	1	-13	7	9	22	82	20	70	-5	-55	545	179	209	157	227	167	151	713	552	7	9
47	UZ	1648	25	1772	61	1587	91	1435	14	50	15	70	4	3	2	-1	37	139	20	71	245	78	101	66	114	79	52	449	299	4	3
48	GH	1644	10	1872	41	1660	100	1427	0	-22	3	-3	-8	-39	-10	-59	-21	-99	9	41	633	199	248	186	314	169	150	1033	649	-8	-39
49	NG	1634	16	1828	39	1666	72	1500	1	-15	-1	-28	-8	-41	-17	-88	1	-19	-18	-121	586	205	233	148	266	150	170	874	602	-8	-41
50	NO	1627	8	1929	37	1612	86	1364	-4	-41	9	23	7	0	3	0	-35	-182	-21	-140	783	371	365	47	279	328	176	1169	1332	7	0
50	AE	1627	37	1692	102	1368	162	982	1	-16	-1	-25	2	-17	-1	-22	43	153	44	168	526	219	119	188	203	188	135	736	677	2	-17
52	EG	1624	10	1891	34	1672	68	1525	0	-16	2	-3	8	8	-10	-71	-31	-153	-14	-92	727	296	239	192	368	186	173	1305	790	8	8
52	BO	1624	21	1793	59	1494	84	1244	1	-12	0	-15	4	-4	1	-3	13	43	17	66	427	155	155	117	97	225	105	450	844	4	-4
54	SI	1619	27	1758	55	1615	76	1516	-1	-17	-1	-16	-6	-37	-6	-42	-14	-74	6	22	214	94	95	25	75	89	50	264	273	-6	-37
55	TT	1616	11	1672	57	1509	113	1309	8	26	34	128	23	89	31	109	36	122	11	37	719	299	288	132	326	241	152	1232	899	23	89
56	CM	1613	14	1852	51	1606	81	1453	-1	-20	-1	-9	-6	-36	1	10	-5	-37	-23	-133	531	143	211	177	235	141	155	790	592	-6	-36
57	GR	1612	7	1931	48	1545	84	1277	-1	-19	-7	-36	-13	-61	-41	-229	-31	-139	-36	-200	545	246	244	55	199	212	134	677	784	-13	-61
58	AL	1609	32	1620	75	1485	119	1359	1	0	0	2	8	31	21	91	22	82	17	78	300	142	141	17	73	161	66	266	476	8	31
59	FI	1603	14	1747	61	1488	120	1246	3	6	5	39	-1	-23	-13	-70	2	11	-8	-55	710	293	375	42	175	386	149	844	1545	-1	-23
60	VE	1600	19	1806	89	1385	126	1212	-14	-68	-18	-99	-18	-74	-23	-105	-22	-105	-3	-3	372	147	141	84	94	203	75	401	737	-18	-74
61	EI	1594	14	1850	38	1653	111	1397	8	39	9	57	27	92	48	183	7	17	23	92	507	230	248	29	134	244	129	526	804	27	92
62	BG	1585	7	1896	37	1638	69	1320	2	1	-6	-29	-1	-21	-11	-57	-25	-122	-25	-134	664	252	343	69	249	253	162	949	981	-1	-21
62	JM	1585	38	1703	83	1391	136	1215	-2	-16	14	64	18	63	16	66	-13	-72	-10	-64	575	236	212	127	222	222	131	754	760	18	63
64	IL	1580	23	1771	46	1624	78	1426	-7	-40	-7	-29	-26	-105	-12	-61	-23	-106	-29	-145	433	217	168	48	164	166	103	666	609	-26	-105
65	ZA	1578	8	1817	26	1729	97	1452	14	61	1	25	-11	-56	-1	-5	-7	-30	12	58	387	189	134	64	170	114	103	525	423	-11	-56
65	BY	1578	44	1667	78	1517	120	1352	3	21	0	19	5	28	-5	-12	-20	-89	-3	-12	196	76	99	21	59	85	52	241	275	5	28
67	ME	1569	34	1725	49	1656	67	1569	-9	-45	-6	-20	-4	-28	-9	-32	-33	-152	0	0	70	35	33	2	25	25	20	86	89	-4	-28
68	GN	1556	20	1799	68	1535	129	1306	16	53	14	50	-4	-39	13	41	15	38	12	44	478	133	199	146	182	154	142	689	582	-4	-39
69	TN	1552	24	1761	52	1603	86	1437	3	11	-6	-19	-7	-51	16	44	-2	-26	-31	-164	620	282	210	128	252	189	179	882	695	-7	-51
69	QA	1552	52	1623	99	1380	160	964	4	12	2	23	-4	-36	24	80	13	32	10	37	525	240	120	165	209	173	143	729	610	-4	-36
71	CN	1548	21	1755	44	1611	93	1444	-6	-28	-11	-50	-3	-4	-12	-43	-17	-81	-18	-95	614	221	201	192	315	168	131	1207	638	-3	-4
72	CV	1545	67	1558	127	1264	149	1164	-5	-13	-3	3	15	40	12	35	38	141	50	226	155	49	56	50	54	65	36	161	183	15	40
73	ML	1537	39	1654	70	1521	127	1305	-2	-6	-5	-10	-1	-11	-4	-22	8	12	5	21	500	165	191	144	201	175	124	663	604	-1	-11
74	UG	1534	28	1629	70	1489	131	1310	14	43	11	34	17	53	8	20	-2	-30	33	160	594	207	203	184	255	185	154	955	742	17	53
75	KP	1533	10	1844	54	1615	105	1415	-5	-14	12	35	1	4	-12	-51	4	5	10	33	363	46	122	195	158	103	102	579	356	1	4
76	MA	1529	18	1823	43	1653	87	1512	-10	-30	-9	-23	-3	-15	-1	-3	-6	-39	-28	-142	579	245	193	141	266	141	172	835	517	-3	-15
76	CA	1529	25	1735	46	1599	90	1488	6	22	-2	1	9	20	13	41	-16	-71	-8	-38	366	117	168	81	128	148	90	399	492	9	20
78	JO	1522	42	1673	118	1280	149	1093	11	32	5	19	3	2	-11	-50	17	52	-6	-19	415	154	134	127	138	165	112	482	518	3	2
79	NZ	1521	31	1652	62	1502	100	1349	1	13	0	5	3	2	-7	-29	-10	-52	-3	-1	366	120	164	82	149	150	67	646	574	3	2
79	SA	1521	30	1729	77	1487	128	1239	1	13	6	21	10	30	-3	-6	-33	-141	-23	-87	661	269	114	278	324	184	153	1063	705	10	30
81	SY	1516	52	1603	89	1416	122	1261	-3	-9	-3	-2	12	39	14	49	-4	-17	-1	4	458	114	167	177	176	174	108	685	591	12	39
82	HN	1510	23	1790	60	1501	108	1332	-8	-28	-11	-19	-14	-42	-39	-176	-40	-167	-46	-213	539	174	171	194	219	180	140	809	686	-14	-42
83	ZM	1509	30	1718	56	1572	106	1422	-6	-17	-2	-2	0	-5	8	30	5	3	-9	-26	701	229	286	186	326	192	183	1134	705	0	-5
84	CD	1508	19	1789	59	1564	112	1392	12	51	0	7	10	35	16	56	28	111	12	51	424	132	182	110	172	139	113	672	533	10	35
85	IQ	1507	24	1753	50	1616	87	1498	-10	-23	-10	-17	-1	-3	-5	-10	-23	-83	-30	-105	610	102	191	317	294	153	163	1014	566	-1	-3
85	LY	1507	41	1628	77	1484	126	1343	9	46	8	34	5	24	-14	-47	4	7	2	23	359	140	129	90	132	144	83	508	488	5	24
87	EE	1493	31	1542	90	1339	173	1092	3	6	4	10	11	33	7	24	7	20	13	67	415	184	192	39	104	220	91	421	741	11	33
88	CG	1489	34	1701	75	1498	123	1342	7	29	13	45	16	52	22	94	26	106	18	108	380	149	147	84	150	144	86	567	515	16	52
89	AM	1485	62	1590	106	1402	144	1239	-13	-42	-18	-44	-19	-65	-24	-96	15	44	13	74	184	68	87	29	39	108	37	157	339	-19	-65
90	GE	1482	36	1672	69	1554	104	1436	2	-3	6	21	5	12	-2	-16	-4	-25	-4	-16	211	86	106	19	65	105	41	253	305	5	12
91	GA	1481	59	1594	94	1414	124	1304	-8	-24	0	-2	-14	-47	-4	-21	-18	-82	13	83	352	144	118	90	124	131	97	424	416	-14	-47
92	HT	1477	41	1653	80	1399	129	1265	-2	-10	7	25	8	31	13	45	13	40	-3	-5	466	164	160	142	195	167	104	746	631	8	31
92	SV	1477	31	1610	67	1477	121	1337	-7	-24	-4	-15	-6	-31	-15	-47	0	-7	13	92	557	176	166	215	187	248	122	731	855	-6	-31
94	OM	1476	51	1655	136	1149	180	783	-9	-25	-14	-36	-27	-79	-28	-101	-18	-59	-29	-107	452	186	111	155	158	182	112	570	653	-27	-79
95	KW	1475	28	1734	80	1478	137	1182	-8	-22	-6	-13	-16	-48	-25	-82	-42	-163	2	25	632	218	150	264	274	193	165	1020	698	-16	-48
96	GT	1456	30	1644	64	1489	108	1385	2	11	-19	-63	-21	-84	-5	-23	3	-4	-32	-128	521	175	155	191	182	199	140	714	718	-21	-84
97	NS	1455	66	1486	83	1464	103	1429	0	0	1	0	2	0	1	0	5	1	-3	-4	16	5	3	8	8	6	2	27	22	2	0
98	LV	1450	40	1576	75	1420	122	1295	-5	-21	-4	-16	3	5	0	-5	-20	-81	-10	-33	350	142	161	47	104	164	82	435	584	3	5
99	MK	1439	43	1637	75	1529	107	1420	5	10	-2	-21	-8	-42	-17	-75	-28	-127	-9	-42	202	93	90	19	55	95	52	221	278	-8	-42
100	MQ	1436	40	1565	74	1469	126	1331	4	7	5	7	5	7	7	17	21	96	10	76	299	107	100	92	138	88	73	568	389	5	7
101	BF	1431	63	1580	102	1379	131	1237	0	-9	-6	-34	-27	-111	-29	-119	-15	-76	1	20	366	135	146	85	115	155	96	437	534	-27	-111
102	LT	1428	47	1664	84	1303	150	1051	5	8	2	-3	-6	-39	-6	-33	-40	-162	-10	-36	311	120	151	40	86	165	60	335	565	-6	-39
103	CY	1424	64	1575	98	1382	133	1254	5	26	5	13	6	18	8	35	-28	-127	-10	-36	326	189	133	4	62	207	57	288	728	6	18
103	KD	1424	103	1424	105	1424	109	1402	3	0	4	0	3	0	3	0	0	0	0	0	4	2	0	2	3	0	1	12	3	3	0
105	AZ	1420	64	1552	109	1392	143	1256	-2	-13	1	-5	4	14	-2	-21	-4	-38	9	73	224	74	111	39	44	122	58	173	381	4	14
106	AO	1418	51	1627	82	1478	110	1397	-4	-18	-3	-23	-3	-20	-2	-21	-6	-41	-36	-129	337	122	144	71	119	101	117	400	357	-3	-20
107	TH	1409	67	1546	111	1308	140	1131	9	36	11	43	10	44	19	71	4	7	23	106	801	330	158	313	304	314	183	1267	1237	10	44
108	LB	1408	72	1426	111	1300	165	1166	8	35	2	9	-1	-7	5	23	43	187	8	68	293	119	91	83	78	136	79	360	483	-1	-7
109	BH	1407	51	1640	112	1329	151	1084	-9	-34	-9	-41	-12	-58	-12	-51	-14	-63	-36	-133	492	154	129	209	163	198	131	589	666	-12	-58
110	TG	1405	54	1607	86	1448	129	1301	-12	-40	-8	-38	-9	-40	-20	-75	5	23	-47	-182	397	143	172	82	127	173	97	426	556	-9	-40
111	KO	1391	103	1391	111	1384	120	1363	2	14	4	14	2	14	7	12	6	12	-3	21	12	7	2	3	4	6	2	18	20	2	14
112	KZ	1388	48	1618	97	1432	130	1308	8	29	14	45	10	34	11	30	15	68	10	69	171	63	72	36	41	90	40	181	283	10	34
113	KE	1381	53	1542	87	1373	140	1235	1	6	-2	-13	2	7	-11	-61	25	105	-4	15	622	229	230	163	229	244	149	871	876	2	7
113	RE	1381	86	1381	135	1167	160	1057	-2	0	7	19	5	19	8	19	9	43	26	115	118	49	31	38	49	47	22	207	217	5	19
115	BJ	1376	54	1557	110	1347	167	1138	-5	-8	-1	-4	1	3	-3	-12	-12	-70	19	86	262	105	114	43	57	145	60	270	502	1	3
116	GQ	1365	110	1404	159	1122	187	1016	6	8	-3	-24	16	56	17	61	40	164	58	270	115	52	40	23	27	64	24	95	196	16	56
117	ZW	1360	47	1579	77	1471	128	1324	2	0	6	3	2	0	5	0	6	30	-34	-147	421	165	177	79	173	139	109	577	497	2	0
118	NC	1358	54	1545	104	1367	175	1097	3	0	4	0	2	0	5	0	18	69	43	169	228	76	51	101	118	85	25	625	332	2	0
119	MD	1354	66	1548	99	1432	129	1344	-1	-16	-8	-40	-11	-60	-18	-91	-24	-116	-20	-76	194	70	96	28	40	108	46	168	315	-11	-60
120	BI	1349	88	1458	121	1288	158	1190	8	16	10	36	9	27	11	44	33	135	27	119	162	38	61	63	51	74	37	171	223	9	27
121	PS	1343	58	1343	121	1236	168	1156	8	16	10	33	9	27	17	64	45	184	37	151	189	9	72	108	45	98	46	231	337	9	27
122	CU	1340	21	1686	77	1452	141	1108	-10	-40	-7	-37	-11	-57	-14	-77	-32	-159	-52	-207	405	88	164	153	157	149	99	575	541	-11	-57
123	SL	1337	65	1556	102	1367	157	1190	3	-3	6	14	2	-1	-3	-28	10	42	-1	18	262	99	113	50	77	120	65	246	366	2	-1
123	RW	1337	96	1465	145	1191	175	1039	-14	-56	-14	-69	-11	-56	11	38	-4	-26	2	21	223	73	78	72	72	97	54	232	296	-11	-56
125	NA	1336	104	1402	143	1241	170	1115	-2	-16	-8	-31	9	51	10	45	10	43	40	166	206	86	92	28	48	97	61	207	312	9	51
126	BW	1333	100	1438	154	1128	190	989	8	50	13	63	5	22	5	28	-19	-98	1	24	252	125	98	29	66	111	75	201	338	5	22
127	MZ	1330	94	1452	119	1320	152	1212	5	17	-1	-13	-14	-47	-8	-37	-11	-51	4	32	295	121	128	46	90	133	72	296	382	-14	-47
128	GM	1329	86	1425	115	1312	151	1202	-4	-19	-7	-30	-1	-5	0	-5	-19	-78	-12	-11	210	86	77	47	53	96	61	214	314	-1	-5
129	LR	1327	70	1521	115	1323	151	1215	2	13	6	43	4	35	0	13	19	96	7	50	259	112	113	34	64	133	62	236	398	4	35
130	TZ	1321	76	1473	116	1281	169	1123	10	64	13	75	-7	-26	-17	-64	-18	-76	32	137	517	191	194	132	150	225	142	610	795	-7	-26
131	GP	1320	45	1532	83	1429	137	1277	-2	-7	-3	-7	-3	-7	-18	-65	-47	-189	-20	-37	236	72	74	90	103	91	42	407	339	-3	-7
132	MW	1310	48	1585	112	1327	149	1114	-18	-65	-14	-56	-12	-48	-5	-26	-24	-104	-14	-21	558	262	196	100	191	213	154	691	750	-12	-48
133	GF	1305	61	1331	120	1247	171	1125	0	0	-1	0	5	31	13	58	24	112	16	81	131	41	45	45	36	68	27	192	242	5	31
134	SD	1290	23	1716	82	1474	137	1281	-9	-52	-10	-60	-8	-45	-18	-94	-10	-38	-8	-23	441	136	163	142	157	178	106	532	589	-8	-45
135	ZN	1289	89	1354	147	1079	169	938	1	12	2	12	2	12	4	12	-15	-65	19	82	193	25	40	128	34	122	37	158	421	2	12
136	NE	1288	97	1397	131	1236	154	1082	0	11	-3	-11	-1	7	-1	-3	-6	-20	-8	-20	205	79	91	35	44	110	51	196	366	-1	7
137	MG	1283	60	1510	99	1371	167	1164	4	28	-3	-4	26	91	30	119	10	47	6	40	253	99	95	59	100	103	50	371	397	26	91
138	TD	1279	108	1320	130	1254	159	1188	6	31	2	18	4	32	10	46	11	49	-3	-2	137	32	47	58	29	76	32	132	262	4	32
139	TM	1272	69	1536	108	1391	151	1227	10	34	5	28	1	10	-14	-75	-21	-101	-26	-78	132	30	50	52	53	54	25	221	192	1	10
139	ET	1272	40	1641	92	1411	142	1258	-12	-65	-14	-76	-16	-75	-23	-112	-14	-53	-41	-169	383	177	134	72	141	162	80	551	563	-16	-75
141	FJ	1271	76	1474	122	1256	155	1075	-6	-10	-5	-9	-5	-9	-4	-9	-15	-52	-20	-50	218	89	45	84	102	80	36	521	360	-5	-9
142	SZ	1264	126	1268	148	1186	181	1081	4	21	3	23	29	121	37	183	26	113	15	68	207	94	90	23	44	102	61	179	365	29	121
143	LU	1254	25	1392	106	1241	189	978	2	9	12	32	9	29	11	46	32	142	45	274	365	196	157	12	25	298	42	212	1041	9	29
144	CF	1252	75	1435	118	1313	164	1184	-6	-19	8	25	1	14	-4	-18	0	4	7	36	99	23	40	36	19	60	20	109	210	1	14
145	MR	1248	139	1263	161	1070	182	921	-2	-5	14	43	17	52	15	66	24	105	21	106	201	63	73	65	26	128	47	138	398	17	52
145	NI	1248	63	1248	142	1000	196	896	15	44	19	72	31	144	29	131	33	173	38	220	153	22	60	71	23	119	11	130	483	31	144
147	AG	1246	96	1323	140	1189	179	1060	-6	-9	-1	7	-8	-24	-6	-23	-6	-18	22	132	227	92	81	54	79	103	45	331	369	-8	-24
148	PH	1235	48	1280	140	1019	218	678	-9	-27	-11	-42	4	10	10	41	43	293	66	539	282	66	87	129	62	185	35	266	827	4	10
149	KN	1233	77	1389	131	1188	174	1111	3	1	1	1	9	29	20	83	13	62	-8	-13	176	89	53	34	74	68	34	322	267	9	29
149	BM	1233	88	1427	121	1304	176	1088	2	0	0	0	10	31	6	31	18	80	15	60	159	78	54	27	54	72	33	245	255	10	31
149	FO	1233	59	1287	117	1251	170	1154	-1	-8	-8	-27	0	7	10	50	5	24	4	20	190	82	93	15	28	144	18	135	487	0	7
149	MT	1233	85	1428	114	1333	156	1196	-3	-10	-2	-5	-5	-6	-4	-20	6	29	-12	-35	355	193	146	16	45	251	59	220	815	-5	-6
153	TJ	1230	74	1503	115	1356	154	1223	0	2	-5	-4	-13	-32	-9	-30	-14	-44	-25	-78	121	29	51	41	46	55	20	183	203	-13	-32
154	GY	1227	15	1512	96	1313	181	1057	0	0	-2	0	1	6	-24	-84	-24	-81	16	114	297	124	121	52	88	150	59	356	539	1	6
155	TI	1226	48	1599	91	1426	167	1145	1	0	-1	0	-6	0	-4	0	4	48	-14	-20	219	50	66	103	118	70	31	618	337	-6	0
156	HK	1219	57	1517	116	1302	171	1148	8	35	10	45	13	66	6	42	-4	3	-10	-14	422	143	122	157	154	188	80	700	725	13	66
156	YT	1219	149	1228	159	1191	173	1126	1	0	5	19	5	19	0	19	14	93	-5	3	33	2	9	22	10	14	9	46	52	5	19
158	VN	1213	57	1512	119	1289	176	1092	-8	-22	-7	-17	-11	-23	-5	-5	-13	-32	-2	15	410	123	95	192	163	169	78	731	655	-11	-23
159	ID	1208	41	1599	97	1366	162	1096	0	0	-1	0	-2	1	-9	-19	-25	-86	-27	-87	672	194	162	316	255	289	128	1132	1089	-2	1
160	GW	1204	82	1348	123	1280	160	1186	-6	-23	-18	-46	-12	-30	-8	-18	-17	-45	-16	-36	122	37	36	49	33	61	28	125	190	-12	-30
161	LI	1203	144	1242	162	1130	183	1047	-3	-6	-5	-16	-6	-18	0	23	2	33	7	78	164	79	78	7	13	131	20	71	465	-6	-18
162	BZ	1186	139	1186	160	1100	183	1040	1	0	1	7	10	50	7	36	14	102	14	100	70	19	24	27	13	42	15	72	146	10	50
163	SG	1184	73	1412	127	1243	168	1082	-1	-3	-1	-11	4	13	-20	-79	-35	-134	-43	-138	656	262	145	249	202	320	134	888	1197	4	13
163	VU	1184	106	1268	152	1101	190	970	4	10	3	10	2	10	1	10	-14	-46	-18	-53	172	31	41	100	52	97	23	310	387	2	10
165	YE	1182	116	1370	140	1220	170	1124	5	25	1	8	-6	-20	0	13	-36	-130	-15	-40	225	53	62	110	51	134	40	235	469	-6	-20
166	KG	1181	139	1237	160	1175	178	1090	6	40	10	58	11	82	7	47	-2	15	-8	-11	107	19	44	44	27	65	15	99	204	11	82
167	LS	1177	127	1271	153	1166	174	1105	-7	-27	-10	-33	-24	-63	-20	-61	-2	15	0	49	230	94	100	36	41	122	67	186	404	-24	-63
168	SB	1176	108	1386	142	1190	168	1046	-2	0	-4	0	-4	0	-5	0	-31	-111	-56	-178	156	41	42	73	66	63	27	349	325	-4	0
169	DO	1166	140	1272	168	1023	188	913	-1	0	0	0	-23	-71	-27	-99	12	118	9	96	116	47	40	29	36	62	18	173	222	-23	-71
170	SR	1162	25	1581	78	1406	170	1162	-1	0	0	0	-21	-64	-21	-67	-30	-103	-30	-93	382	151	161	70	164	129	89	725	555	-21	-64
170	VC	1162	52	1551	97	1364	173	1140	-5	-15	-11	-43	-4	-10	1	20	-12	-24	-55	-182	275	96	103	76	101	108	66	438	476	-4	-10
172	SS	1156	172	1156	181	1076	184	1050	7	68	10	100	10	92	10	95	0	0	0	0	19	3	6	10	3	11	5	10	33	10	92
173	BB	1145	53	1399	112	1262	175	1110	-2	0	0	4	-3	0	-1	10	-31	-112	-40	-146	288	137	100	51	91	121	76	367	460	-3	0
174	AF	1143	82	1143	163	884	210	779	5	55	5	50	4	47	11	90	36	364	32	331	100	7	35	58	26	54	20	105	219	4	47
175	GD	1124	40	1559	88	1413	176	1115	0	0	-3	-18	-7	-42	-18	-74	-43	-178	-27	-103	224	75	86	63	80	92	52	380	388	-7	-42
176	GI	1119	167	1152	177	1085	189	1017	-2	-8	-2	-12	-2	-13	-8	-33	-6	-7	-1	31	26	5	7	14	7	16	3	28	78	-2	-13
177	MY	1118	60	1543	116	1300	177	1118	-4	-16	-6	-33	-25	-107	-12	-51	-31	-124	-22	-83	798	322	193	283	298	314	186	1284	1192	-25	-107
178	CW	1116	27	1614	93	1385	187	1007	-2	0	-3	-9	3	51	9	109	-5	-8	-18	-74	369	112	136	121	138	136	95	627	618	3	51
179	LC	1105	61	1352	119	1257	191	983	-1	0	-1	0	-6	-29	4	51	-1	30	-42	-163	196	68	81	47	65	103	28	286	383	-6	-29
180	ST	1090	152	1113	170	1065	186	999	2	19	0	12	-1	9	-4	-14	0	34	-1	34	39	16	14	9	6	27	6	29	106	-1	9
181	MU	1087	32	1628	108	1340	187	998	-2	-1	6	57	6	67	2	33	2	58	-63	-244	265	92	121	52	78	129	58	365	440	6	67
182	ER	1077	139	1246	159	1179	182	1077	-5	-32	-5	-32	-7	-32	-7	-32	-23	-101	-9	-21	75	18	24	33	12	45	18	48	125	-7	-32
183	PR	1065	82	1125	157	925	200	844	0	0	-2	0	2	4	-6	-21	3	66	14	178	140	50	48	42	24	94	22	126	392	2	4
184	IN	1063	30	1628	109	1328	186	1025	2	30	0	22	-4	-6	-6	-19	-25	-115	-21	-119	478	127	127	224	170	215	93	675	838	-4	-6
