42	EC	1703	22	1804	72	1454	117	1184	-7	-30	-1	8	1	30	-9	-57	-8	-14	-16	-47	405	131	144	130	109	196	100	454	695	1	30
43	CR	1702	9	1863	34	1691	73	1495	5	45	10	83	10	62	7	68	-12	-33	10	82	524	187	180	157	254	154	116	1025	609	10	62
44	GH	1693	10	1872	42	1654	100	1427	-3	-17	-10	-53	-14	-70	-10	-62	46	242	21	140	530	179	215	136	264	141	125	872	552	-14	-70
45	ME	1685	42	1705	44	1681	45	1666	0	1	-1	2	-1	14	0	0	0	0	0	0	14	8	5	1	5	5	4	19	20	-1	14
46	FI	1672	14	1747	62	1477	120	1246	-2	-13	1	12	-6	-16	-2	-12	-9	-35	12	81	639	272	333	34	149	358	132	759	1455	-6	-16
47	MA	1660	18	1823	40	1666	66	1531	2	10	2	13	-5	-21	0	6	16	85	-28	-146	515	212	176	127	242	123	150	746	464	-5	-21
48	VE	1659	38	1705	94	1353	126	1212	2	12	-2	-9	-3	-10	5	34	4	23	72	325	286	115	105	66	68	166	52	305	601	-3	-10
49	WA	1653	3	1905	20	1664	71	1403	4	16	-1	-1	7	23	14	76	5	35	6	43	565	263	290	12	170	268	127	721	981	7	23
50	SA	1651	30	1729	78	1476	128	1239	-7	-51	-8	-34	-2	-4	5	48	-4	-12	-16	-59	562	230	92	240	282	154	126	924	607	-2	-4
51	JM	1637	38	1703	85	1374	136	1215	26	98	19	88	17	74	3	26	5	37	-6	-38	484	209	181	94	186	186	112	649	661	17	74
52	BE	1633	4	1959	24	1732	57	1498	0	-5	1	14	0	-9	-7	-42	-33	-172	-34	-183	668	324	295	49	264	260	144	1141	1153	0	-9
53	LT	1632	47	1664	84	1262	150	1051	-6	-32	12	63	7	50	28	125	48	206	25	150	249	98	118	33	72	130	47	289	474	7	50
54	SK	1631	17	1766	36	1684	56	1605	2	26	-2	8	-4	-23	-12	-86	-10	-37	-11	-56	183	77	88	18	70	69	44	268	254	-4	-23
55	HU	1623	1	2230	16	1858	75	1528	9	41	8	42	7	50	5	34	17	95	-6	-45	835	369	402	64	398	256	181	1761	1264	7	50
56	TN	1619	24	1761	51	1606	83	1437	-1	4	-5	-9	-2	-19	-7	-25	-6	-30	-4	-13	541	251	183	107	221	170	150	762	609	-2	-19
57	PE	1610	14	1884	35	1661	73	1486	-6	-36	-1	-5	-2	-21	-6	-20	-16	-80	-25	-105	511	200	181	130	157	226	128	652	768	-2	-21
58	BO	1605	21	1793	59	1485	84	1244	1	16	-1	6	12	50	8	41	3	18	-18	-86	367	130	131	106	87	191	89	393	720	12	50
59	IQ	1597	24	1753	47	1624	84	1498	-2	-2	-2	-2	-8	-47	-3	-2	-4	-18	-2	-1	491	94	156	241	247	110	134	882	439	-8	-47
60	GN	1583	20	1799	66	1537	129	1306	5	5	4	9	-2	-36	1	1	18	68	30	128	417	124	172	121	162	131	124	604	493	-2	-36
61	SI	1580	27	1758	57	1604	76	1516	5	3	10	32	13	39	7	18	-15	-83	8	47	149	63	66	20	48	60	41	176	202	13	39
62	BA	1575	46	1638	61	1582	80	1499	7	25	13	37	13	35	6	13	-6	-25	2	15	110	45	56	9	37	48	25	144	164	13	35
63	BY	1570	50	1650	85	1484	120	1352	-4	-19	-3	-14	3	3	3	6	13	51	40	157	126	49	69	8	35	59	32	151	195	3	3
64	OM	1568	51	1655	146	1083	180	783	22	62	14	34	12	29	0	-8	3	11	44	177	334	133	79	122	113	146	75	438	539	12	29
65	CA	1567	25	1735	44	1602	73	1496	-7	-29	-15	-65	-8	-60	-7	-24	-7	-30	4	34	300	101	145	54	106	125	69	330	428	-8	-60
65	AT	1567	1	2067	18	1822	66	1567	-11	-52	-5	-17	-6	-32	-14	-63	-22	-108	-35	-163	686	332	314	40	280	255	151	1256	1118	-6	-32
65	TT	1567	11	1672	55	1509	111	1309	11	24	22	72	19	64	6	14	38	147	16	91	634	270	257	107	290	212	132	1104	796	19	64
68	MK	1559	43	1637	73	1531	97	1443	-7	-28	-1	-7	2	4	9	28	17	82	-6	-7	135	62	61	12	37	61	37	163	193	2	4
69	UZ	1553	25	1772	60	1585	91	1435	4	7	-16	-66	0	-4	-4	-18	13	50	-3	8	159	51	61	47	76	51	32	330	207	0	-4
70	EI	1548	14	1850	35	1665	90	1460	-9	-39	-8	-35	-9	-32	6	11	17	79	-10	-30	448	206	217	25	121	217	110	477	721	-9	-32
71	PA	1547	51	1593	109	1293	142	1152	0	0	-3	-7	-8	-25	11	42	38	148	52	220	329	114	125	90	88	162	79	385	598	-8	-25
72	SN	1544	21	1812	58	1572	105	1392	-5	-21	-13	-45	-24	-111	-25	-110	-44	-209	28	114	483	165	182	136	199	151	133	623	491	-24	-111
73	SY	1541	52	1560	91	1403	122	1261	5	4	3	5	7	18	17	58	44	176	13	76	383	107	131	145	141	150	92	556	510	7	18
74	ZA	1535	8	1817	24	1740	97	1452	14	46	18	65	13	50	17	58	-23	-112	-27	-137	274	123	100	51	123	87	64	389	334	13	50
75	ML	1534	39	1654	70	1517	127	1305	4	1	-10	-35	-10	-34	-3	-18	-9	-27	24	103	427	150	167	110	174	148	105	558	515	-10	-34
76	CY	1533	64	1545	98	1372	133	1254	7	9	3	1	2	2	7	29	12	69	0	41	272	157	111	4	52	174	46	238	635	2	2
77	CN	1532	21	1755	43	1612	93	1444	-4	-14	-4	-14	-13	-38	-20	-66	-13	-39	-41	-174	513	159	176	178	266	145	102	1030	534	-13	-38
78	NZ	1526	31	1652	61	1498	100	1349	-15	-58	-6	-21	-5	-21	1	6	-7	-3	-11	-13	315	111	138	66	134	129	52	589	498	-5	-21
78	LV	1526	40	1558	73	1402	122	1295	5	2	4	6	11	55	10	39	-8	-17	14	76	286	120	128	38	92	132	62	376	487	11	55
80	ZM	1525	30	1718	53	1577	101	1427	0	-7	-1	-7	-13	-40	-6	-23	12	76	-22	-66	585	202	247	136	281	158	146	1001	610	-13	-40
80	KP	1525	10	1844	51	1626	105	1415	-12	-34	-11	-26	8	46	5	30	20	98	5	59	271	36	90	145	120	75	76	457	269	8	46
82	BH	1520	56	1612	116	1301	151	1084	-9	-26	-8	-19	15	69	7	34	-7	-1	41	193	371	106	98	167	118	157	96	440	527	15	69
83	JO	1519	42	1673	123	1250	149	1093	-14	-31	6	29	-2	0	-13	-37	-21	-63	19	94	303	103	105	95	97	129	77	334	398	-2	0
84	GE	1515	36	1672	62	1577	88	1483	1	4	2	11	-7	-23	-6	-13	-19	-50	-28	-93	151	63	76	12	49	73	29	200	223	-7	-23
85	GT	1514	30	1644	62	1490	94	1385	-14	-33	-1	2	-3	7	-10	-32	-17	-34	-24	-57	443	157	129	157	155	162	126	620	604	-3	7
86	QA	1507	52	1623	102	1356	160	964	-5	-24	-7	-25	4	37	-13	-43	-12	-16	-17	-26	405	171	91	143	162	137	106	562	492	4	37
86	GA	1507	70	1529	97	1397	124	1304	2	18	7	40	16	77	18	114	33	154	1	46	283	121	96	66	99	109	75	348	355	16	77
88	AL	1505	32	1606	75	1481	119	1359	-1	0	3	20	-2	17	-8	-4	-10	-10	5	66	234	109	113	12	51	137	46	200	408	-2	17
89	AO	1502	51	1627	79	1483	105	1397	1	14	-13	-34	-10	-27	-31	-89	0	39	-10	23	256	90	125	41	95	77	84	324	285	-10	-27
90	LY	1497	41	1628	76	1480	126	1343	-8	-29	0	8	1	31	6	53	22	105	26	129	301	129	110	62	108	129	64	445	436	1	31
91	SV	1488	31	1610	66	1473	121	1337	0	9	10	60	21	111	17	114	-11	-24	-14	5	460	158	137	165	157	202	101	620	717	21	111
92	GP	1458	45	1532	81	1429	137	1277	3	5	5	12	3	4	11	63	29	107	27	120	196	61	66	69	85	76	35	332	287	3	4
93	NS	1454	66	1486	81	1465	98	1429	1	0	3	0	2	0	0	-14	-3	3	-2	3	14	5	2	7	7	5	2	24	20	2	0
94	IS	1451	49	1656	82	1389	125	1256	11	30	10	33	12	46	-10	-46	-34	-138	-26	-84	330	152	159	19	96	174	60	380	584	12	46
95	CU	1450	21	1686	74	1455	141	1108	5	17	-8	-45	-10	-50	-33	-131	-26	-94	0	15	349	79	144	126	141	120	88	526	444	-10	-50
96	DZ	1444	10	1875	48	1637	108	1392	0	-3	10	32	9	37	4	25	-23	-81	-22	-75	474	176	183	115	189	149	136	657	502	9	37
97	TG	1441	54	1607	84	1450	129	1301	9	25	3	6	1	-8	0	3	1	9	13	52	340	125	145	70	110	145	85	376	469	1	-8
98	CD	1439	19	1789	55	1577	107	1408	-6	-23	-4	-25	-5	-18	-6	-36	-17	-69	-23	-73	359	117	158	84	149	115	95	580	447	-5	-18
99	MD	1438	66	1548	96	1435	129	1344	-6	-23	-14	-68	-16	-68	0	17	8	23	7	38	127	48	66	13	27	71	29	102	216	-16	-68
100	KW	1429	28	1734	80	1472	137	1182	3	3	2	3	-8	-33	-13	-59	-23	-89	-52	-242	512	179	117	216	225	160	127	849	569	-8	-33
101	TH	1427	67	1546	111	1298	140	1131	9	26	9	26	0	-12	16	82	-6	-18	5	27	722	280	135	307	266	289	167	1145	1149	0	-12
102	AE	1422	41	1677	106	1340	162	982	6	13	-7	-40	-2	-23	-16	-69	-10	-27	-29	-104	428	183	96	149	154	159	115	560	571	-2	-23
102	BF	1422	80	1474	104	1363	131	1237	9	28	9	29	19	85	-4	-2	-5	-20	9	34	291	117	120	54	87	129	75	345	453	19	85
104	HT	1419	41	1653	78	1396	129	1265	-6	-18	-21	-99	-32	-131	-9	-26	-20	-59	1	18	400	151	135	114	171	140	89	658	548	-32	-131
105	RW	1418	102	1425	151	1151	175	1039	-1	-7	0	5	18	83	25	118	23	103	66	302	138	49	51	38	45	58	35	154	193	18	83
105	EE	1418	31	1468	90	1314	173	1092	9	32	3	11	2	16	-4	11	1	2	41	198	326	141	152	33	74	177	75	342	620	2	16
107	SD	1414	23	1716	77	1487	131	1295	5	24	11	51	-9	-35	3	44	8	43	7	36	356	118	134	104	132	137	87	458	478	-9	-35
108	AM	1412	87	1465	114	1365	144	1239	-9	-24	-11	-34	-5	-8	-2	27	-12	-32	7	35	128	43	65	20	24	75	29	88	242	-5	-8
109	BJ	1408	54	1557	110	1339	167	1138	-8	-20	-3	-4	1	24	26	129	16	69	30	164	219	89	93	37	46	126	47	226	439	1	24
110	ZW	1404	47	1579	72	1484	113	1396	-13	-41	-11	-36	-17	-53	-16	-58	-27	-83	-23	-57	359	144	151	64	152	114	93	508	413	-17	-53
111	CG	1403	34	1701	71	1510	123	1348	-10	-25	-2	-2	-7	-13	0	34	0	6	-29	-71	333	132	125	76	133	126	74	508	448	-7	-13
111	UG	1403	28	1629	70	1487	131	1310	3	17	-9	-23	-3	4	-7	10	-8	-17	-13	-29	491	173	166	152	199	163	129	813	666	-3	4
113	KE	1398	53	1542	84	1374	131	1235	-4	-6	-2	5	12	74	12	82	-27	-75	-30	-74	529	198	195	136	198	201	130	776	774	12	74
114	MZ	1396	94	1428	119	1311	152	1212	2	14	11	72	2	39	20	116	31	146	11	71	221	93	101	27	68	101	52	240	298	2	39
115	GM	1394	86	1404	114	1306	151	1202	2	14	2	30	3	43	1	46	5	42	16	94	180	74	62	44	46	81	53	184	268	3	43
116	KO	1389	103	1390	109	1386	117	1370	-3	0	-3	0	-7	0	-7	16	-3	11	-7	-1	5	1	2	2	2	3	0	9	6	-7	0
117	MQ	1371	40	1565	71	1476	120	1345	-10	-40	-3	-1	-6	-7	-10	-7	-15	-53	-13	-32	252	94	88	70	118	78	56	480	343	-6	-7
118	TZ	1367	76	1473	115	1275	169	1123	4	30	9	60	6	33	10	61	33	144	20	107	410	145	164	101	116	181	113	493	659	6	33
119	AZ	1366	64	1552	110	1382	143	1256	1	15	-4	0	-5	-2	-4	17	3	20	3	38	153	48	81	24	29	88	36	115	272	-5	-2
120	SG	1365	73	1399	126	1238	165	1082	-2	9	0	9	-3	12	12	78	37	183	8	44	572	223	111	238	172	281	119	772	1053	-3	12
121	KZ	1352	48	1618	87	1468	128	1308	-2	-1	-2	-5	-8	-24	0	25	-18	-68	-42	-127	117	37	51	29	30	59	28	128	183	-8	-24
122	MW	1338	48	1585	111	1321	149	1114	2	23	1	8	14	62	4	25	4	17	7	24	461	233	151	77	165	173	123	600	637	14	62
123	VN	1334	57	1512	117	1291	176	1092	10	57	11	57	10	50	29	114	10	41	25	116	353	90	73	190	141	146	66	647	576	10	50
124	ET	1326	40	1641	88	1420	140	1269	-1	0	0	0	4	9	-22	-75	11	46	9	35	306	145	111	50	117	128	61	460	456	4	9
124	CV	1326	102	1393	131	1239	149	1164	-3	-22	-3	-28	6	17	-4	-3	-6	-30	19	90	107	35	38	34	30	53	24	91	142	6	17
126	FJ	1323	76	1474	121	1251	155	1075	14	58	12	57	14	57	-3	2	-17	-76	-25	-106	201	83	42	76	93	75	33	476	347	14	57
127	RE	1313	86	1313	137	1147	160	1057	9	39	18	63	15	63	9	38	10	39	9	38	99	45	27	27	35	45	19	158	203	15	63
128	TM	1311	69	1536	100	1418	132	1282	2	29	0	12	-13	-49	-14	-39	-34	-137	-33	-124	94	25	39	30	35	40	19	151	139	-13	-49
128	NC	1311	54	1545	101	1372	175	1097	-1	8	-6	-33	-2	-12	30	122	28	124	41	185	198	64	45	89	103	73	22	529	295	-2	-12
130	GD	1308	40	1559	82	1432	162	1182	24	84	16	64	31	120	29	120	11	50	4	20	173	59	67	47	69	65	39	331	293	31	120
131	NA	1303	104	1402	147	1218	170	1115	8	37	10	45	4	23	25	98	31	143	-18	-76	147	62	73	12	32	78	37	152	259	4	23
132	BB	1297	53	1399	108	1268	141	1190	-6	-8	5	24	-1	-7	-8	-23	-18	-75	0	-1	250	119	86	45	80	103	67	313	404	-1	-7
133	BW	1289	115	1372	159	1094	190	989	-8	-22	-18	-77	-6	-30	-4	-13	17	63	52	277	165	86	66	13	36	81	48	114	242	-6	-30
134	SB	1287	108	1386	141	1183	162	1046	-5	0	-8	-23	-5	-23	-21	-67	10	36	-8	-37	134	31	35	68	58	53	23	316	289	-5	-23
135	LB	1281	72	1416	109	1299	152	1211	-4	0	-4	0	-13	-55	-17	-63	-11	-62	-17	-71	217	86	62	69	59	99	59	279	360	-13	-55
136	ZN	1276	89	1276	148	1054	169	938	-2	0	-1	0	0	0	17	67	29	124	26	112	161	24	38	99	26	109	26	128	385	0	0
137	TJ	1274	74	1503	104	1398	139	1271	-1	0	-1	0	-5	-13	-16	-53	-38	-154	-44	-165	75	16	31	28	27	33	15	121	125	-5	-13
138	MG	1267	60	1510	93	1389	166	1171	0	-3	9	25	11	44	27	86	2	2	-55	-205	217	86	83	48	90	86	41	330	343	11	44
139	VC	1264	52	1551	91	1381	158	1201	2	0	-7	-16	-19	-74	-27	-96	3	8	2	26	216	72	82	62	81	87	48	354	390	-19	-74
140	TD	1256	108	1320	128	1256	150	1203	3	-4	-1	-4	1	-2	1	1	-8	-43	-1	12	108	22	34	52	23	59	26	108	206	1	-2
141	IN	1253	30	1628	104	1346	180	1053	3	0	17	67	25	74	30	136	23	98	32	154	405	92	110	203	146	178	81	581	707	25	74
142	SL	1250	65	1556	99	1373	157	1190	3	-2	7	13	8	29	-11	-48	-15	-69	-45	-183	226	87	92	47	68	104	54	212	311	8	29
142	GY	1250	15	1512	93	1314	181	1057	-1	-14	-13	-38	-23	-96	-23	-86	31	145	32	171	239	111	95	33	66	125	48	286	445	-23	-96
144	SR	1249	25	1581	73	1420	155	1207	-13	-32	-11	-30	1	6	0	6	-14	-55	-9	-34	336	133	145	58	143	115	78	647	500	1	6
145	BI	1248	88	1458	118	1290	150	1223	-11	-28	-5	-11	-11	-33	-6	-11	-2	-5	-56	-210	109	27	46	36	34	53	22	114	163	-11	-33
146	AG	1244	96	1293	139	1180	179	1060	10	43	26	104	29	156	32	174	28	157	9	45	172	63	64	45	57	80	35	248	300	29	156
147	LR	1243	70	1521	111	1331	149	1215	2	6	-4	-10	0	9	-10	-30	-39	-165	-30	-115	225	94	97	34	54	117	54	204	348	0	9
148	NE	1242	97	1397	131	1228	154	1082	-2	-8	4	28	-9	-27	-21	-68	-19	-66	-28	-92	147	55	67	25	32	82	33	148	286	-9	-27
148	GW	1242	82	1348	120	1286	160	1186	-1	0	-1	0	-2	0	-3	2	4	23	8	49	101	28	28	45	29	49	23	106	162	-2	0
150	ID	1238	41	1599	92	1377	162	1096	-22	-60	-20	-45	-14	-38	-17	-43	-27	-107	-23	-85	606	158	142	306	230	262	114	1039	994	-14	-38
151	YE	1231	116	1296	139	1217	169	1124	1	4	-1	4	2	15	-9	-19	8	53	2	28	151	33	44	74	37	89	25	172	344	2	15
152	VU	1230	106	1268	152	1088	190	970	-1	0	1	24	-4	3	-5	-7	2	22	27	163	155	26	36	93	44	92	19	276	364	-4	3
153	GQ	1224	140	1265	163	1090	187	1016	-3	-12	-9	-27	-10	-22	7	37	23	140	24	150	64	22	22	20	11	40	13	47	123	-10	-22
154	MT	1223	85	1428	109	1347	156	1196	-6	-15	-12	-31	-10	-22	-15	-36	-7	-11	-3	12	296	164	119	13	36	208	52	187	703	-10	-22
155	HK	1209	57	1517	111	1315	165	1148	0	5	-1	5	0	7	-10	-31	3	30	4	34	363	115	99	149	134	161	68	626	628	0	7
156	GF	1197	61	1331	117	1249	171	1125	-4	-30	-5	-20	-4	-20	-5	-27	13	70	8	57	86	32	36	18	17	50	19	103	178	-4	-20
157	PS	1190	58	1295	119	1236	162	1182	4	6	-1	0	2	0	-8	-36	-9	-42	-12	-38	114	5	36	73	20	68	26	134	228	2	0
157	ER	1190	139	1246	156	1191	174	1098	0	0	-1	0	2	0	11	60	10	44	-7	-22	60	15	22	23	11	34	15	39	94	2	0
159	LI	1185	145	1202	163	1114	183	1047	0	-4	2	5	-1	-9	13	70	19	112	16	107	109	53	51	5	8	89	12	50	338	-1	-9
160	CF	1184	75	1435	114	1323	164	1184	1	0	-1	0	3	0	-11	-42	-14	-56	-14	-36	72	16	23	33	13	45	14	87	163	3	0
161	TI	1175	48	1599	83	1454	164	1175	2	0	-6	-21	-5	-21	-18	-71	-27	-112	-49	-207	190	45	61	84	106	56	28	556	271	-5	-21
162	SZ	1172	126	1265	145	1193	173	1125	-5	-18	-1	-8	5	2	0	-13	-7	-22	-1	4	154	77	67	10	33	76	45	133	275	5	2
163	FO	1169	59	1287	113	1254	170	1154	4	15	5	13	6	7	3	-10	-15	-63	-14	-44	145	64	66	15	22	108	15	107	384	6	7
164	MM	1167	34	1686	116	1293	174	1093	1	8	1	1	4	1	3	5	2	19	4	39	384	47	82	255	171	144	69	706	601	4	1
165	MY	1161	60	1543	111	1313	171	1138	0	2	4	6	5	12	-1	-21	-26	-105	-12	-42	714	281	160	273	275	274	165	1184	1045	5	12
165	KG	1161	139	1237	156	1191	169	1132	-1	0	1	0	-8	-34	-8	-32	-5	-12	-23	-76	66	9	26	31	17	43	6	62	128	-8	-34
167	BM	1153	88	1427	115	1323	176	1088	1	0	-3	-22	4	10	-12	-53	-29	-117	-37	-151	141	67	49	25	45	67	29	210	239	4	10
168	AN	1152	27	1614	86	1410	174	1119	-8	-36	-5	-24	6	33	2	33	-5	-7	-11	-40	322	100	119	103	126	113	83	553	536	6	33
169	MR	1145	139	1259	160	1057	182	921	0	-2	-2	-14	-18	-74	-9	-42	-1	3	-11	-43	174	54	60	60	18	115	41	117	370	-18	-74
170	YT	1132	149	1216	154	1207	171	1132	0	-8	-10	-51	-5	-51	-16	-75	-17	-84	0	0	12	1	5	6	2	7	3	13	27	-5	-51
171	LC	1128	61	1352	113	1275	174	1128	0	0	3	0	-9	-57	-9	-57	-35	-150	-27	-104	155	54	64	37	55	79	21	244	296	-9	-57
172	LS	1127	127	1228	151	1164	174	1105	-1	-1	1	-9	0	-8	-3	6	-11	-44	-7	-9	172	72	77	23	32	97	43	144	319	0	-8
173	GI	1126	172	1126	180	1063	189	1017	0	0	2	0	0	0	2	37	4	48	9	70	9	2	0	7	5	3	1	20	11	0	0
174	KN	1116	77	1389	128	1190	174	1113	0	-9	-3	-27	-20	-91	-26	-113	-58	-254	-37	-148	138	71	39	28	59	57	22	263	223	-20	-91
175	MV	1100	175	1100	191	821	208	726	0	0	1	0	4	39	6	72	17	154	28	310	107	21	40	46	23	65	19	105	293	4	39
176	LU	1096	25	1392	102	1247	189	978	2	20	7	55	8	59	8	104	-1	10	-24	-111	304	159	134	11	18	257	29	178	906	8	59
177	BZ	1090	139	1123	158	1097	183	1040	-1	0	0	0	6	46	-1	4	-7	-33	-1	15	35	11	12	12	6	24	5	36	87	6	46
178	SC	1082	157	1123	175	990	196	929	-1	-2	2	28	-2	4	-5	-28	4	27	12	101	85	27	32	26	15	57	13	76	167	-2	4
179	MU	1059	32	1628	99	1375	179	1059	0	-1	-9	-88	-16	-125	-41	-201	-48	-241	-12	-70	230	82	107	41	73	106	51	340	368	-16	-125
180	ST	1056	152	1095	168	1062	186	999	0	0	-1	0	0	0	-1	0	0	0	3	14	26	10	7	9	3	19	4	19	75	0	0
181	DO	1049	153	1141	169	1002	188	913	0	-2	0	-2	-5	-29	-4	-29	-10	-62	-12	-77	82	33	30	19	20	49	13	96	177	-5	-29
182	AD	1048	169	1123	178	1071	185	1028	0	0	-4	-11	-4	-21	-8	-44	1	-3	-1	-9	82	29	37	16	3	70	9	27	227	-4	-21
183	PG	1046	133	1218	159	1093	187	1023	0	0	-1	0	-1	0	-3	-2	2	16	-11	-59	109	16	26	67	35	56	18	251	252	-1	0
184	NI	1019	63	1076	139	991	196	896	0	0	0	0	-3	-36	-3	-9	7	70	12	84	113	12	45	56	11	98	4	86	420	-3	-36
